mhc_haplotype,max(p)
HLA-A*01:01,0.25543725073573764
HLA-A*02:01,1.4499421314817518e-5
HLA-A*03:01,0
HLA-A*24:02,0.14298870728432822
HLA-A*26:01,0
HLA-B*07:02,0.004355868662119788
HLA-B*08:01,0.10519663167581139
HLA-B*15:01,3.5194960483242443e-4
HLA-B*18:01,0.09338230048870755
HLA-B*27:05,0.15954485709592936
HLA-B*39:01,0.19562573893435903
HLA-B*40:02,0
HLA-B*58:01,0.11216075603268327
HLA-DQA1*0101/DQB1*0501,0.2471768366431247
HLA-DQA1*0102/DQB1*0602,0.14399114224728093
HLA-DQA1*0301/DQB1*0302,0
HLA-DQA1*0401/DQB1*0402,0.2560747382401931
HLA-DQA1*0501/DQB1*0201,0.1464414528611675
HLA-DQA1*0501/DQB1*0301,0.19722161856185538
HLA-DRB1*0101,0.22867304455414206
HLA-DRB1*0301,0.1487186583640976
HLA-DRB1*0401,0.18113338719468416
HLA-DRB1*0405,0.3299826687745927
HLA-DRB1*0701,0.3606770595051474
HLA-DRB1*0802,0.23877138840663065
HLA-DRB1*0901,0.2828573170967058
HLA-DRB1*1101,0.20607369956523403
HLA-DRB1*1201,0.19253040405496857
HLA-DRB1*1302,0.13336349690344523
HLA-DRB1*1501,0.12920398511615494
HLA-DRB3*0101,0.21476489616909292
HLA-DRB3*0202,0.21077831213175274
HLA-DRB4*0101,0.23575086510616727
HLA-DRB5*0101,0.2843133744129049
