aa,score,is_tmh
-,1567492,NA
-,1567497,NA
-,1567492,NA
-,1567492,NA
-,1567494,NA
-,1567493,NA
-,1567492,NA
-,1567487,NA
-,1567487,NA
-,1567487,NA
-,1567487,NA
-,1567487,NA
-,1567487,NA
-,1567487,NA
-,1567487,NA
-,1542431,NA
-,1542431,NA
-,1542439,NA
-,1529917,NA
-,1529925,NA
-,1504947,NA
-,1430386,NA
-,1258665,NA
-,1258691,NA
-,1258668,NA
-,1258669,NA
-,1258668,NA
-,1258656,NA
-,1258683,NA
-,1258657,NA
-,1258671,NA
-,1455149,NA
-,1455149,NA
-,1455149,NA
-,1455149,NA
-,1455149,NA
-,1455149,NA
-,1455149,NA
-,1455149,NA
-,1455149,NA
-,1258656,NA
-,1258664,NA
-,1529897,NA
-,1529897,NA
-,1529897,NA
-,1368709,NA
-,1393328,NA
-,1393344,NA
-,1393320,NA
-,1554941,NA
-,1554941,NA
-,1554941,NA
-,1368694,NA
-,1368716,NA
-,1368698,NA
-,1381010,NA
-,1381014,NA
-,1381010,NA
-,1554941,NA
-,1554941,NA
-,1542416,NA
-,1542416,NA
-,1542411,NA
-,1542411,NA
-,1542411,NA
-,1542411,NA
-,1542411,NA
-,1542411,NA
-,1542411,NA
-,1542411,NA
-,1542411,NA
-,1542411,NA
-,1542411,NA
-,1542411,NA
-,1542411,NA
-,1542411,NA
-,1542411,NA
-,1542411,NA
-,1542411,NA
-,1542411,NA
-,1542411,NA
-,1542411,NA
-,1542411,NA
-,1542411,NA
-,1542411,NA
-,1542411,NA
-,1542411,NA
-,1542411,NA
-,1542411,NA
-,1542411,NA
-,1542411,NA
-,1542411,NA
-,1542411,NA
-,1542411,NA
-,1542411,NA
-,1542411,NA
-,1542411,NA
-,1542411,NA
-,1542411,NA
-,1542411,NA
-,1529897,NA
-,1504923,NA
M,2953607,0
E,3114615,0
S,2216475,0
L,2282467,0
V,2174327,0
P,4900403,0
G,3938642,0
F,4058635,0
N,4091007,0
E,3094685,0
K,3153692,0
T,3084861,0
H,5813467,0
V,2169465,0
Q,3167257,0
L,2181496,0
S,2148005,0
L,2290702,0
P,5067355,0
V,2468498,0
L,2562077,0
Q,3763605,0
V,2972202,0
R,3914480,0
D,5186605,0
V,3136380,0
L,3304186,0
V,3420632,0
R,4465134,0
G,5563343,0
F,5661795,0
G,5741663,0
D,5842927,0
S,3617139,0
V,3575561,0
E,4867250,0
E,4934529,0
V,3764071,0
L,3914900,0
S,4023672,0
E,4946160,0
A,3816250,0
R,4905313,0
Q,5126734,0
H,8628374,0
L,3987564,0
K,5070015,0
D,6398261,0
G,6246815,0
T,5102004,0
C,9758975,0
G,6350685,0
L,3935643,0
V,3892496,0
E,5104937,0
V,4002982,0
E,5128797,0
K,5337259,0
G,6279612,0
V,3860951,0
L,3958204,0
P,7552520,0
Q,5359593,0
L,4113398,0
E,5236718,0
Q,5243096,0
P,7628594,0
Y,7663140,0
V,4179675,0
F,6408038,0
I,4062874,0
K,5339729,0
R,5201285,0
S,4082224,0
D,6191166,0
A,4004120,0
R,5240687,0
T,5133152,0
A,4021160,0
P,7587961,0
H,8544932,0
G,5857598,0
H,7595035,0
V,3316040,0
M,4409105,0
V,3656281,0
E,5275278,0
L,4182423,0
V,4288608,0
A,4317059,0
E,5582047,0
L,4394193,0
E,5616133,0
G,6977716,0
I,4625632,0
Q,5805979,0
Y,8301357,0
G,6897272,0
R,5884429,0
S,4678518,0
G,7139984,0
E,5878825,0
T,5690835,0
L,4492031,0
G,6991827,0
V,4538784,0
L,4657622,0
V,4537553,0
P,8495217,0
H,9648824,0
V,4620462,0
G,7298517,0
E,6099866,0
I,4794249,0
P,8745183,0
V,4850965,0
A,4737761,0
Y,8563931,0
R,5966054,0
K,5988136,0
V,4715806,0
L,4790695,0
L,4832685,0
R,5758430,0
K,6120868,0
N,7459284,0
G,7645295,0
N,7647589,0
K,6555713,0
G,7983242,0
A,5133058,0
G,7789308,0
G,7908602,0
H,10959164,0
S,5344391,0
Y,9498162,0
G,8002091,0
A,5295025,0
D,8129804,0
L,5231089,0
K,6432127,0
S,4978993,0
F,7668158,0
D,7976412,0
L,5434423,0
G,8145011,0
D,8181111,0
E,6774507,0
L,5305712,0
G,8104706,0
T,6624682,0
D,7911269,0
P,9327092,0
Y,9016548,0
E,6499968,0
D,7821879,0
F,7866613,0
Q,6523418,0
E,6483845,0
N,7901875,0
W,14573487,0
N,7687444,0
T,6249431,0
K,6341842,0
H,10376316,0
S,4968637,0
S,5040342,0
G,7766408,0
V,5105353,0
T,6450880,0
R,6415661,0
E,6457901,0
L,5152154,0
M,6521051,0
R,6530439,0
E,6575052,0
L,5152155,0
N,8012193,0
G,8009543,0
G,7964505,0
