gene	position	events
E	5	2
E	6	1
E	7	1
E	8	1
E	9	1
E	18	1
E	19	4
E	20	1
E	21	3
E	30	1
E	32	3
E	33	1
E	34	1
E	35	1
E	36	2
E	37	3
E	38	4
E	39	1
E	40	1
E	41	3
E	42	1
E	43	1
E	44	2
E	47	1
E	55	3
E	58	1
E	61	1
E	62	1
E	68	5
E	71	3
E	73	5
M	2	6
M	3	10
M	4	2
M	7	1
M	10	1
M	13	1
M	15	1
M	16	1
M	17	1
M	24	1
M	29	1
M	34	1
M	38	1
M	40	1
M	48	2
M	52	1
M	53	1
M	54	1
M	60	1
M	64	3
M	68	1
M	69	1
M	70	6
M	75	1
M	76	1
M	83	2
M	85	1
M	86	1
M	87	1
M	88	1
M	89	1
M	90	2
M	91	1
M	92	1
M	93	1
M	94	2
M	95	1
M	96	1
M	97	1
M	98	1
M	99	1
M	100	1
M	101	1
M	102	1
M	104	1
M	107	1
M	109	3
M	112	1
M	125	2
M	129	1
M	132	1
M	138	1
M	142	1
M	146	1
M	154	1
M	155	1
M	162	2
M	175	5
M	191	1
M	193	1
M	194	1
M	195	1
M	207	1
M	209	6
M	212	1
M	214	1
M	217	1
N	3	1
N	6	5
N	7	2
N	9	5
N	12	2
N	13	7
N	14	1
N	16	4
N	18	1
N	19	1
N	20	2
N	21	1
N	22	1
N	23	1
N	24	4
N	25	3
N	26	1
N	28	3
N	30	2
N	32	3
N	33	1
N	34	8
N	35	3
N	36	2
N	37	1
N	39	1
N	40	6
N	41	4
N	48	2
N	55	1
N	59	1
N	62	1
N	63	1
N	65	2
N	67	3
N	70	1
N	72	2
N	76	1
N	79	1
N	80	2
N	81	1
N	83	1
N	90	1
N	95	1
N	101	3
N	103	6
N	119	4
N	122	2
N	125	1
N	128	2
N	134	3
N	135	2
N	138	1
N	139	4
N	141	4
N	142	2
N	144	4
N	145	3
N	147	1
N	148	1
N	151	2
N	152	3
N	155	1
N	156	1
N	160	2
N	166	1
N	167	2
N	168	1
N	180	10
N	182	2
N	183	3
N	184	1
N	185	5
N	186	4
N	187	4
N	188	4
N	190	6
N	191	1
N	193	6
N	194	14
N	195	5
N	196	2
N	197	3
N	199	8
N	201	2
N	202	5
N	203	11
N	204	9
N	205	14
N	206	4
N	207	7
N	208	3
N	209	13
N	210	4
N	211	4
N	212	2
N	213	2
N	215	2
N	216	1
N	217	2
N	220	2
N	226	1
N	229	1
N	232	2
N	234	5
N	235	2
N	236	1
N	238	1
N	242	1
N	243	3
N	246	1
N	250	1
N	251	3
N	258	1
N	263	1
N	265	2
N	270	3
N	271	1
N	279	1
N	283	1
N	289	4
N	292	2
N	296	2
N	297	3
N	300	2
N	304	2
N	306	1
N	309	2
N	310	1
N	311	1
N	313	1
N	316	2
N	317	1
N	322	2
N	324	1
N	325	2
N	326	1
N	327	2
N	329	1
N	331	1
N	332	1
N	334	4
N	336	1
N	338	1
N	340	1
N	344	2
N	345	1
N	347	1
N	348	4
N	359	1
N	362	2
N	363	1
N	364	2
N	365	3
N	366	1
N	367	4
N	368	4
N	369	1
N	370	4
N	371	1
N	373	1
N	376	2
N	377	11
N	378	2
N	379	3
N	381	1
N	383	5
N	384	2
N	385	3
N	386	1
N	387	2
N	389	1
N	393	3
N	396	2
N	398	4
N	399	1
N	401	2
N	402	6
N	409	1
N	410	2
N	412	1
N	413	2
N	414	2
N	415	1
N	418	1
ORF10	1	2
ORF10	4	5
ORF10	5	1
ORF10	9	1
ORF10	10	3
ORF10	13	1
ORF10	14	1
ORF10	17	1
ORF10	19	1
ORF10	20	1
ORF10	23	1
ORF10	24	3
ORF10	28	4
ORF10	29	4
ORF10	30	5
ORF10	31	3
ORF10	35	2
ORF10	36	1
ORF10	37	3
ORF10	38	1
ORF14	1	1
ORF14	2	1
ORF14	4	4
ORF14	5	2
ORF14	6	2
ORF14	7	1
ORF14	9	2
ORF14	11	2
ORF14	13	1
ORF14	14	2
ORF14	20	3
ORF14	22	1
ORF14	26	1
ORF14	27	7
ORF14	28	2
ORF14	30	3
ORF14	33	4
ORF14	34	4
ORF14	37	7
ORF14	38	3
ORF14	39	7
ORF14	40	7
ORF14	41	15
ORF14	42	5
ORF14	43	4
ORF14	44	3
ORF14	45	1
ORF14	46	5
ORF14	48	1
ORF14	49	7
ORF14	50	12
ORF14	51	4
ORF14	52	16
ORF14	53	4
ORF14	54	4
ORF14	55	4
ORF14	56	13
ORF14	57	6
ORF14	59	2
ORF14	60	2
ORF14	61	1
ORF14	62	3
ORF14	63	1
ORF14	67	2
ORF14	69	1
ORF14	72	1
ORF14	73	2
ORF1a	1	1
ORF1a	2	1
ORF1a	3	2
ORF1a	4	1
ORF1a	5	1
ORF1a	6	1
ORF1a	7	2
ORF1a	8	1
ORF1a	9	1
ORF1a	10	1
ORF1a	11	1
ORF1a	12	1
ORF1a	13	1
ORF1a	14	1
ORF1a	15	1
ORF1a	16	2
ORF1a	17	2
ORF1a	18	1
ORF1a	19	2
ORF1a	20	1
ORF1a	24	5
ORF1a	26	2
ORF1a	27	2
ORF1a	32	1
ORF1a	33	2
ORF1a	34	2
ORF1a	35	1
ORF1a	36	1
ORF1a	37	3
ORF1a	38	1
ORF1a	39	1
ORF1a	45	5
ORF1a	46	1
ORF1a	47	1
ORF1a	48	1
ORF1a	50	1
ORF1a	52	1
ORF1a	54	2
ORF1a	57	1
ORF1a	60	1
ORF1a	62	2
ORF1a	64	1
ORF1a	69	1
ORF1a	71	1
ORF1a	74	1
ORF1a	75	4
ORF1a	78	1
ORF1a	79	3
ORF1a	80	4
ORF1a	81	3
ORF1a	82	8
ORF1a	83	9
ORF1a	84	13
ORF1a	85	17
ORF1a	86	3
ORF1a	87	4
ORF1a	88	3
ORF1a	89	4
ORF1a	92	1
ORF1a	94	1
ORF1a	102	1
ORF1a	105	1
ORF1a	106	2
ORF1a	110	3
ORF1a	112	2
ORF1a	114	1
ORF1a	116	1
ORF1a	117	2
ORF1a	118	1
ORF1a	119	1
ORF1a	121	1
ORF1a	122	1
ORF1a	124	4
ORF1a	126	1
ORF1a	128	1
ORF1a	131	1
ORF1a	133	1
ORF1a	137	1
ORF1a	138	2
ORF1a	139	1
ORF1a	141	13
ORF1a	142	13
ORF1a	143	13
ORF1a	144	1
ORF1a	147	2
ORF1a	150	2
ORF1a	156	1
ORF1a	157	1
ORF1a	161	1
ORF1a	166	3
ORF1a	173	1
ORF1a	181	1
ORF1a	182	2
ORF1a	183	1
ORF1a	184	1
ORF1a	189	1
ORF1a	190	1
ORF1a	191	1
ORF1a	192	1
ORF1a	193	2
ORF1a	196	1
ORF1a	197	1
ORF1a	199	1
ORF1a	203	1
ORF1a	206	4
ORF1a	207	5
ORF1a	211	1
ORF1a	212	3
ORF1a	217	1
ORF1a	218	1
ORF1a	219	1
ORF1a	224	2
ORF1a	231	1
ORF1a	239	1
ORF1a	246	1
ORF1a	250	1
ORF1a	255	1
ORF1a	265	10
ORF1a	268	1
ORF1a	271	1
ORF1a	273	1
ORF1a	274	1
ORF1a	279	1
ORF1a	281	1
ORF1a	287	2
ORF1a	290	4
ORF1a	292	1
ORF1a	293	2
ORF1a	295	2
ORF1a	298	1
ORF1a	300	11
ORF1a	302	3
ORF1a	305	2
ORF1a	306	1
ORF1a	307	1
ORF1a	309	9
ORF1a	313	1
ORF1a	315	2
ORF1a	316	2
ORF1a	318	6
ORF1a	320	2
ORF1a	321	3
ORF1a	322	1
ORF1a	324	1
ORF1a	326	1
ORF1a	327	1
ORF1a	333	3
ORF1a	334	1
ORF1a	335	2
ORF1a	339	1
ORF1a	342	1
ORF1a	346	3
ORF1a	347	2
ORF1a	348	1
ORF1a	350	1
ORF1a	352	2
ORF1a	357	2
ORF1a	359	1
ORF1a	362	1
ORF1a	364	1
ORF1a	365	1
ORF1a	366	1
ORF1a	368	1
ORF1a	372	4
ORF1a	374	2
ORF1a	376	3
ORF1a	378	1
ORF1a	379	3
ORF1a	380	1
ORF1a	384	3
ORF1a	385	1
ORF1a	388	5
ORF1a	389	1
ORF1a	391	2
ORF1a	392	3
ORF1a	398	4
ORF1a	399	1
ORF1a	400	1
ORF1a	402	3
ORF1a	403	6
ORF1a	404	1
ORF1a	408	1
ORF1a	412	1
ORF1a	417	1
ORF1a	426	1
ORF1a	427	1
ORF1a	428	3
ORF1a	429	1
ORF1a	431	2
ORF1a	433	1
ORF1a	435	1
ORF1a	436	1
ORF1a	437	1
ORF1a	440	1
ORF1a	442	3
ORF1a	443	4
ORF1a	444	1
ORF1a	445	4
ORF1a	446	2
ORF1a	449	1
ORF1a	450	1
ORF1a	453	2
ORF1a	454	2
ORF1a	458	1
ORF1a	461	1
ORF1a	466	1
ORF1a	472	1
ORF1a	476	1
ORF1a	479	1
ORF1a	482	2
ORF1a	485	1
ORF1a	486	2
ORF1a	488	1
ORF1a	489	4
ORF1a	491	1
ORF1a	492	1
ORF1a	493	1
ORF1a	498	7
ORF1a	499	1
ORF1a	500	1
ORF1a	505	1
ORF1a	510	1
ORF1a	519	4
ORF1a	520	1
ORF1a	522	1
ORF1a	524	1
ORF1a	526	1
ORF1a	527	1
ORF1a	535	1
ORF1a	536	1
ORF1a	537	1
ORF1a	538	3
ORF1a	539	1
ORF1a	540	2
ORF1a	544	1
ORF1a	547	1
ORF1a	548	1
ORF1a	550	2
ORF1a	554	1
ORF1a	558	2
ORF1a	560	3
ORF1a	561	1
ORF1a	564	2
ORF1a	568	4
ORF1a	579	1
ORF1a	580	1
ORF1a	582	1
ORF1a	584	1
ORF1a	585	1
ORF1a	587	1
ORF1a	590	3
ORF1a	592	3
ORF1a	596	1
ORF1a	598	1
ORF1a	599	2
ORF1a	604	1
ORF1a	607	2
ORF1a	609	4
ORF1a	610	2
ORF1a	611	1
ORF1a	614	3
ORF1a	615	1
ORF1a	617	1
ORF1a	618	1
ORF1a	624	1
ORF1a	626	2
ORF1a	627	2
ORF1a	628	2
ORF1a	629	1
ORF1a	630	1
ORF1a	632	1
ORF1a	642	3
ORF1a	645	1
ORF1a	647	1
ORF1a	649	1
ORF1a	653	1
ORF1a	655	1
ORF1a	657	3
ORF1a	658	1
ORF1a	661	1
ORF1a	666	1
ORF1a	667	2
ORF1a	668	3
ORF1a	669	1
ORF1a	670	3
ORF1a	671	4
ORF1a	672	1
ORF1a	673	2
ORF1a	676	3
ORF1a	680	1
ORF1a	681	3
ORF1a	682	2
ORF1a	687	1
ORF1a	689	1
ORF1a	690	1
ORF1a	691	1
ORF1a	692	1
ORF1a	693	1
ORF1a	694	1
ORF1a	698	2
ORF1a	700	1
ORF1a	702	3
ORF1a	706	1
ORF1a	707	1
ORF1a	708	4
ORF1a	712	1
ORF1a	715	1
ORF1a	719	1
ORF1a	722	1
ORF1a	723	1
ORF1a	728	4
ORF1a	730	3
ORF1a	731	2
ORF1a	735	1
ORF1a	737	1
ORF1a	739	2
ORF1a	743	1
ORF1a	747	1
ORF1a	748	5
ORF1a	749	1
ORF1a	753	4
ORF1a	754	1
ORF1a	755	3
ORF1a	756	1
ORF1a	757	1
ORF1a	758	1
ORF1a	762	1
ORF1a	765	3
ORF1a	768	1
ORF1a	769	2
ORF1a	770	1
ORF1a	771	1
ORF1a	774	1
ORF1a	781	1
ORF1a	789	1
ORF1a	792	1
ORF1a	793	1
ORF1a	794	1
ORF1a	795	1
ORF1a	796	2
ORF1a	797	2
ORF1a	798	2
ORF1a	801	1
ORF1a	802	1
ORF1a	803	1
ORF1a	804	1
ORF1a	805	1
ORF1a	806	1
ORF1a	807	1
ORF1a	808	1
ORF1a	809	1
ORF1a	810	1
ORF1a	811	1
ORF1a	812	1
ORF1a	813	2
ORF1a	814	5
ORF1a	815	1
ORF1a	816	1
ORF1a	817	1
ORF1a	818	3
ORF1a	819	3
ORF1a	820	2
ORF1a	821	1
ORF1a	822	1
ORF1a	823	1
ORF1a	824	1
ORF1a	825	1
ORF1a	826	1
ORF1a	827	1
ORF1a	828	3
ORF1a	829	1
ORF1a	830	1
ORF1a	831	1
ORF1a	832	1
ORF1a	833	1
ORF1a	834	1
ORF1a	845	1
ORF1a	848	4
ORF1a	849	1
ORF1a	851	1
ORF1a	852	1
ORF1a	854	1
ORF1a	855	1
ORF1a	856	3
ORF1a	857	1
ORF1a	858	1
ORF1a	859	2
ORF1a	866	1
ORF1a	868	2
ORF1a	869	1
ORF1a	872	1
ORF1a	874	2
ORF1a	876	2
ORF1a	878	1
ORF1a	879	1
ORF1a	882	4
ORF1a	884	1
ORF1a	885	1
ORF1a	887	1
ORF1a	889	1
ORF1a	890	2
ORF1a	891	3
ORF1a	892	7
ORF1a	893	1
ORF1a	894	1
ORF1a	896	1
ORF1a	897	1
ORF1a	901	1
ORF1a	903	4
ORF1a	908	1
ORF1a	913	1
ORF1a	916	1
ORF1a	917	1
ORF1a	925	1
ORF1a	926	2
ORF1a	927	5
ORF1a	928	1
ORF1a	929	3
ORF1a	931	1
ORF1a	933	1
ORF1a	934	1
ORF1a	937	1
ORF1a	942	1
ORF1a	943	3
ORF1a	944	2
ORF1a	945	3
ORF1a	946	1
ORF1a	950	1
ORF1a	951	2
ORF1a	952	1
ORF1a	953	2
ORF1a	956	1
ORF1a	959	4
ORF1a	964	2
ORF1a	967	1
ORF1a	970	1
ORF1a	971	6
ORF1a	972	1
ORF1a	974	1
ORF1a	979	1
ORF1a	981	1
ORF1a	984	1
ORF1a	987	2
ORF1a	988	1
ORF1a	989	3
ORF1a	992	1
ORF1a	993	2
ORF1a	994	1
ORF1a	995	1
ORF1a	996	1
ORF1a	997	1
ORF1a	998	3
ORF1a	999	2
ORF1a	1000	1
ORF1a	1001	3
ORF1a	1002	1
ORF1a	1006	1
ORF1a	1011	2
ORF1a	1019	1
ORF1a	1020	2
ORF1a	1021	2
ORF1a	1029	1
ORF1a	1036	6
ORF1a	1043	1
ORF1a	1044	1
ORF1a	1047	1
ORF1a	1048	1
ORF1a	1049	1
ORF1a	1050	1
ORF1a	1051	1
ORF1a	1052	1
ORF1a	1054	1
ORF1a	1056	3
ORF1a	1064	1
ORF1a	1071	1
ORF1a	1073	2
ORF1a	1083	1
ORF1a	1085	2
ORF1a	1086	1
ORF1a	1092	1
ORF1a	1094	1
ORF1a	1096	3
ORF1a	1098	1
ORF1a	1100	2
ORF1a	1101	3
ORF1a	1102	2
ORF1a	1105	1
ORF1a	1108	1
ORF1a	1113	3
ORF1a	1114	3
ORF1a	1119	1
ORF1a	1120	1
ORF1a	1123	1
ORF1a	1125	2
ORF1a	1128	1
ORF1a	1130	3
ORF1a	1133	1
ORF1a	1134	1
ORF1a	1140	1
ORF1a	1141	3
ORF1a	1142	3
ORF1a	1143	2
ORF1a	1145	1
ORF1a	1151	1
ORF1a	1152	1
ORF1a	1154	1
ORF1a	1155	1
ORF1a	1157	2
ORF1a	1158	5
ORF1a	1159	1
ORF1a	1160	3
ORF1a	1161	1
ORF1a	1164	1
ORF1a	1166	1
ORF1a	1168	6
ORF1a	1170	3
ORF1a	1172	1
ORF1a	1176	3
ORF1a	1181	1
ORF1a	1182	1
ORF1a	1187	1
ORF1a	1188	2
ORF1a	1189	1
ORF1a	1190	1
ORF1a	1192	1
ORF1a	1193	1
ORF1a	1195	1
ORF1a	1201	1
ORF1a	1202	3
ORF1a	1203	2
ORF1a	1204	1
ORF1a	1207	4
ORF1a	1210	2
ORF1a	1211	2
ORF1a	1212	1
ORF1a	1213	3
ORF1a	1214	1
ORF1a	1218	1
ORF1a	1219	2
ORF1a	1220	2
ORF1a	1221	1
ORF1a	1229	1
ORF1a	1230	2
ORF1a	1232	1
ORF1a	1234	3
ORF1a	1236	2
ORF1a	1240	1
ORF1a	1241	2
ORF1a	1242	2
ORF1a	1245	3
ORF1a	1246	4
ORF1a	1248	1
ORF1a	1249	3
ORF1a	1259	1
ORF1a	1260	1
ORF1a	1262	1
ORF1a	1263	1
ORF1a	1265	1
ORF1a	1268	3
ORF1a	1270	1
ORF1a	1271	2
ORF1a	1276	2
ORF1a	1280	1
ORF1a	1283	2
ORF1a	1284	1
ORF1a	1287	3
ORF1a	1288	1
ORF1a	1292	1
ORF1a	1293	1
ORF1a	1294	1
ORF1a	1295	3
ORF1a	1298	2
ORF1a	1299	1
ORF1a	1305	3
ORF1a	1306	2
ORF1a	1312	2
ORF1a	1321	1
ORF1a	1322	3
ORF1a	1324	1
ORF1a	1340	1
ORF1a	1341	1
ORF1a	1344	2
ORF1a	1352	3
ORF1a	1358	1
ORF1a	1375	1
ORF1a	1378	2
ORF1a	1381	1
ORF1a	1386	1
ORF1a	1397	5
ORF1a	1398	1
ORF1a	1400	3
ORF1a	1401	1
ORF1a	1403	1
ORF1a	1404	1
ORF1a	1410	1
ORF1a	1413	1
ORF1a	1418	1
ORF1a	1419	1
ORF1a	1428	1
ORF1a	1429	1
ORF1a	1441	1
ORF1a	1444	2
ORF1a	1446	1
ORF1a	1448	1
ORF1a	1459	1
ORF1a	1462	1
ORF1a	1464	3
ORF1a	1468	2
ORF1a	1472	1
ORF1a	1483	1
ORF1a	1485	1
ORF1a	1490	1
ORF1a	1496	2
ORF1a	1497	2
ORF1a	1499	1
ORF1a	1506	1
ORF1a	1508	1
ORF1a	1510	1
ORF1a	1513	1
ORF1a	1514	1
ORF1a	1520	1
ORF1a	1522	1
ORF1a	1525	1
ORF1a	1527	1
ORF1a	1528	1
ORF1a	1532	1
ORF1a	1534	3
ORF1a	1541	2
ORF1a	1542	3
ORF1a	1543	2
ORF1a	1548	1
ORF1a	1549	1
ORF1a	1553	1
ORF1a	1554	1
ORF1a	1559	1
ORF1a	1561	1
ORF1a	1567	3
ORF1a	1568	1
ORF1a	1583	1
ORF1a	1584	2
ORF1a	1585	2
ORF1a	1586	1
ORF1a	1587	1
ORF1a	1588	1
ORF1a	1589	1
ORF1a	1591	1
ORF1a	1592	1
ORF1a	1597	1
ORF1a	1599	1
ORF1a	1605	1
ORF1a	1607	1
ORF1a	1610	1
ORF1a	1620	1
ORF1a	1624	1
ORF1a	1625	1
ORF1a	1626	1
ORF1a	1631	2
ORF1a	1633	1
ORF1a	1636	1
ORF1a	1637	2
ORF1a	1638	3
ORF1a	1639	1
ORF1a	1640	7
ORF1a	1647	2
ORF1a	1649	2
ORF1a	1652	1
ORF1a	1655	3
ORF1a	1661	1
ORF1a	1670	1
ORF1a	1671	3
ORF1a	1678	2
ORF1a	1679	3
ORF1a	1682	1
ORF1a	1692	4
ORF1a	1700	4
ORF1a	1701	1
ORF1a	1707	1
ORF1a	1714	1
ORF1a	1720	1
ORF1a	1734	1
ORF1a	1738	1
ORF1a	1748	2
ORF1a	1754	1
ORF1a	1760	5
ORF1a	1761	2
ORF1a	1763	3
ORF1a	1765	2
ORF1a	1766	1
ORF1a	1768	1
ORF1a	1769	5
ORF1a	1770	1
ORF1a	1774	1
ORF1a	1786	6
ORF1a	1790	1
ORF1a	1794	1
ORF1a	1798	1
ORF1a	1801	1
ORF1a	1803	3
ORF1a	1811	1
ORF1a	1812	4
ORF1a	1814	1
ORF1a	1818	1
ORF1a	1819	1
ORF1a	1822	4
ORF1a	1824	3
ORF1a	1826	1
ORF1a	1827	1
ORF1a	1828	1
ORF1a	1840	4
ORF1a	1841	1
ORF1a	1844	3
ORF1a	1851	1
ORF1a	1853	2
ORF1a	1854	3
ORF1a	1856	1
ORF1a	1862	3
ORF1a	1864	2
ORF1a	1866	1
ORF1a	1868	1
ORF1a	1870	2
ORF1a	1881	3
ORF1a	1887	1
ORF1a	1888	1
ORF1a	1890	2
ORF1a	1895	2
ORF1a	1908	1
ORF1a	1910	1
ORF1a	1911	1
ORF1a	1919	1
ORF1a	1921	10
ORF1a	1922	1
ORF1a	1923	2
ORF1a	1926	1
ORF1a	1931	1
ORF1a	1933	1
ORF1a	1935	2
ORF1a	1938	3
ORF1a	1949	1
ORF1a	1951	2
ORF1a	1955	2
ORF1a	1965	1
ORF1a	1966	1
ORF1a	1968	1
ORF1a	1977	2
ORF1a	1978	1
ORF1a	1991	1
ORF1a	1995	1
ORF1a	1997	1
ORF1a	2001	1
ORF1a	2002	1
ORF1a	2006	1
ORF1a	2007	4
ORF1a	2010	2
ORF1a	2015	3
ORF1a	2016	3
ORF1a	2017	1
ORF1a	2018	4
ORF1a	2022	1
ORF1a	2024	5
ORF1a	2025	1
ORF1a	2029	2
ORF1a	2030	2
ORF1a	2031	1
ORF1a	2033	2
ORF1a	2036	2
ORF1a	2037	1
ORF1a	2039	1
ORF1a	2041	1
ORF1a	2046	7
ORF1a	2047	2
ORF1a	2049	2
ORF1a	2050	1
ORF1a	2061	2
ORF1a	2062	5
ORF1a	2071	1
ORF1a	2079	2
ORF1a	2080	1
ORF1a	2081	2
ORF1a	2085	1
ORF1a	2087	2
ORF1a	2089	3
ORF1a	2092	4
ORF1a	2093	2
ORF1a	2096	2
ORF1a	2097	1
ORF1a	2098	2
ORF1a	2101	1
ORF1a	2103	7
ORF1a	2104	1
ORF1a	2105	2
ORF1a	2106	1
ORF1a	2108	1
ORF1a	2110	3
ORF1a	2114	1
ORF1a	2115	1
ORF1a	2116	3
ORF1a	2120	1
ORF1a	2123	2
ORF1a	2124	1
