gene	position	events
ORF1a	2125	2
ORF1a	2128	1
ORF1a	2129	3
ORF1a	2130	1
ORF1a	2132	4
ORF1a	2133	1
ORF1a	2143	1
ORF1a	2144	4
ORF1a	2146	2
ORF1a	2148	1
ORF1a	2149	1
ORF1a	2151	2
ORF1a	2152	2
ORF1a	2153	1
ORF1a	2158	1
ORF1a	2159	2
ORF1a	2164	1
ORF1a	2166	3
ORF1a	2178	1
ORF1a	2181	1
ORF1a	2183	1
ORF1a	2193	3
ORF1a	2199	1
ORF1a	2200	3
ORF1a	2201	1
ORF1a	2202	4
ORF1a	2203	2
ORF1a	2204	2
ORF1a	2207	2
ORF1a	2209	1
ORF1a	2210	1
ORF1a	2214	2
ORF1a	2215	1
ORF1a	2221	2
ORF1a	2232	1
ORF1a	2235	1
ORF1a	2241	1
ORF1a	2242	6
ORF1a	2244	1
ORF1a	2246	1
ORF1a	2249	4
ORF1a	2251	1
ORF1a	2252	1
ORF1a	2254	1
ORF1a	2257	1
ORF1a	2259	2
ORF1a	2267	4
ORF1a	2268	1
ORF1a	2269	2
ORF1a	2271	1
ORF1a	2274	1
ORF1a	2278	1
ORF1a	2280	1
ORF1a	2283	2
ORF1a	2285	2
ORF1a	2287	1
ORF1a	2293	1
ORF1a	2294	1
ORF1a	2296	1
ORF1a	2300	1
ORF1a	2320	2
ORF1a	2325	1
ORF1a	2328	1
ORF1a	2337	2
ORF1a	2344	3
ORF1a	2345	1
ORF1a	2349	1
ORF1a	2357	1
ORF1a	2365	1
ORF1a	2368	1
ORF1a	2374	1
ORF1a	2375	1
ORF1a	2389	2
ORF1a	2396	1
ORF1a	2403	2
ORF1a	2405	2
ORF1a	2406	2
ORF1a	2408	2
ORF1a	2410	1
ORF1a	2419	1
ORF1a	2452	1
ORF1a	2457	2
ORF1a	2459	1
ORF1a	2471	1
ORF1a	2483	1
ORF1a	2488	1
ORF1a	2489	1
ORF1a	2490	1
ORF1a	2493	1
ORF1a	2495	3
ORF1a	2497	4
ORF1a	2498	1
ORF1a	2500	1
ORF1a	2501	4
ORF1a	2503	1
ORF1a	2509	1
ORF1a	2511	7
ORF1a	2520	1
ORF1a	2524	1
ORF1a	2529	3
ORF1a	2532	1
ORF1a	2535	1
ORF1a	2537	1
ORF1a	2538	1
ORF1a	2553	1
ORF1a	2554	2
ORF1a	2563	2
ORF1a	2564	1
ORF1a	2569	1
ORF1a	2574	1
ORF1a	2579	1
ORF1a	2580	1
ORF1a	2581	1
ORF1a	2584	4
ORF1a	2586	2
ORF1a	2587	4
ORF1a	2589	2
ORF1a	2596	3
ORF1a	2600	1
ORF1a	2603	2
ORF1a	2604	1
ORF1a	2605	1
ORF1a	2606	3
ORF1a	2607	1
ORF1a	2609	1
ORF1a	2613	2
ORF1a	2619	2
ORF1a	2622	1
ORF1a	2624	1
ORF1a	2625	1
ORF1a	2636	1
ORF1a	2637	3
ORF1a	2648	2
ORF1a	2659	2
ORF1a	2661	2
ORF1a	2665	1
ORF1a	2685	3
ORF1a	2688	2
ORF1a	2690	1
ORF1a	2696	1
ORF1a	2699	1
ORF1a	2702	4
ORF1a	2708	1
ORF1a	2710	2
ORF1a	2717	1
ORF1a	2719	1
ORF1a	2721	1
ORF1a	2722	1
ORF1a	2723	1
ORF1a	2724	1
ORF1a	2725	1
ORF1a	2726	1
ORF1a	2727	2
ORF1a	2728	2
ORF1a	2729	1
ORF1a	2730	1
ORF1a	2731	3
ORF1a	2732	2
ORF1a	2733	1
ORF1a	2734	1
ORF1a	2735	2
ORF1a	2736	2
ORF1a	2737	1
ORF1a	2738	1
ORF1a	2739	3
ORF1a	2740	1
ORF1a	2745	2
ORF1a	2750	1
ORF1a	2751	1
ORF1a	2761	1
ORF1a	2769	3
ORF1a	2774	1
ORF1a	2780	1
ORF1a	2783	1
ORF1a	2785	1
ORF1a	2788	1
ORF1a	2793	1
ORF1a	2794	3
ORF1a	2796	9
ORF1a	2797	4
ORF1a	2798	9
ORF1a	2799	1
ORF1a	2800	1
ORF1a	2801	1
ORF1a	2802	1
ORF1a	2803	1
ORF1a	2804	1
ORF1a	2805	1
ORF1a	2806	2
ORF1a	2807	1
ORF1a	2808	1
ORF1a	2809	1
ORF1a	2822	1
ORF1a	2823	1
ORF1a	2825	1
ORF1a	2832	1
ORF1a	2833	2
ORF1a	2839	1
ORF1a	2846	1
ORF1a	2848	1
ORF1a	2850	2
ORF1a	2854	1
ORF1a	2856	1
ORF1a	2857	1
ORF1a	2864	1
ORF1a	2869	1
ORF1a	2873	2
ORF1a	2874	1
ORF1a	2876	1
ORF1a	2878	1
ORF1a	2884	1
ORF1a	2890	1
ORF1a	2891	2
ORF1a	2895	1
ORF1a	2900	1
ORF1a	2906	2
ORF1a	2908	2
ORF1a	2911	1
ORF1a	2928	1
ORF1a	2929	1
ORF1a	2941	1
ORF1a	2946	1
ORF1a	2949	1
ORF1a	2950	1
ORF1a	2952	3
ORF1a	2959	1
ORF1a	2965	1
ORF1a	2967	1
ORF1a	2969	1
ORF1a	2971	1
ORF1a	2976	2
ORF1a	2977	1
ORF1a	2980	2
ORF1a	2981	1
ORF1a	2987	1
ORF1a	2993	1
ORF1a	2994	4
ORF1a	3001	1
ORF1a	3017	1
ORF1a	3023	1
ORF1a	3027	2
ORF1a	3038	1
ORF1a	3042	1
ORF1a	3052	1
ORF1a	3055	1
ORF1a	3057	1
ORF1a	3058	7
ORF1a	3070	5
ORF1a	3071	1
ORF1a	3072	5
ORF1a	3073	1
ORF1a	3076	2
ORF1a	3079	1
ORF1a	3085	1
ORF1a	3086	2
ORF1a	3087	2
ORF1a	3090	3
ORF1a	3095	1
ORF1a	3097	1
ORF1a	3099	2
ORF1a	3111	1
ORF1a	3122	2
ORF1a	3123	1
ORF1a	3126	1
ORF1a	3127	1
ORF1a	3129	1
ORF1a	3131	2
ORF1a	3134	1
ORF1a	3143	4
ORF1a	3147	1
ORF1a	3149	2
ORF1a	3158	2
ORF1a	3160	1
ORF1a	3166	1
ORF1a	3173	1
ORF1a	3182	1
ORF1a	3188	1
ORF1a	3195	2
ORF1a	3199	1
ORF1a	3201	1
ORF1a	3203	2
ORF1a	3205	1
ORF1a	3209	7
ORF1a	3212	1
ORF1a	3220	4
ORF1a	3221	1
ORF1a	3222	1
ORF1a	3229	1
ORF1a	3233	2
ORF1a	3235	1
ORF1a	3236	1
ORF1a	3240	1
ORF1a	3243	1
ORF1a	3244	2
ORF1a	3251	1
ORF1a	3255	4
ORF1a	3258	3
ORF1a	3261	1
ORF1a	3264	1
ORF1a	3276	1
ORF1a	3278	7
ORF1a	3280	1
ORF1a	3284	1
ORF1a	3298	2
ORF1a	3305	1
ORF1a	3306	2
ORF1a	3308	2
ORF1a	3312	1
ORF1a	3313	2
ORF1a	3315	1
ORF1a	3323	2
ORF1a	3324	1
ORF1a	3334	3
ORF1a	3338	1
ORF1a	3344	2
ORF1a	3346	2
ORF1a	3351	2
ORF1a	3352	3
ORF1a	3353	13
ORF1a	3356	1
ORF1a	3359	2
ORF1a	3360	1
ORF1a	3362	1
ORF1a	3371	3
ORF1a	3388	2
ORF1a	3392	1
ORF1a	3395	3
ORF1a	3405	2
ORF1a	3411	1
ORF1a	3416	1
ORF1a	3418	1
ORF1a	3420	2
ORF1a	3424	1
ORF1a	3432	1
ORF1a	3440	1
ORF1a	3447	4
ORF1a	3454	7
ORF1a	3456	3
ORF1a	3459	2
ORF1a	3461	1
ORF1a	3469	1
ORF1a	3475	1
ORF1a	3487	1
ORF1a	3488	2
ORF1a	3491	1
ORF1a	3497	3
ORF1a	3499	1
ORF1a	3500	1
ORF1a	3502	1
ORF1a	3504	3
ORF1a	3510	2
ORF1a	3512	1
ORF1a	3517	1
ORF1a	3518	2
ORF1a	3523	7
ORF1a	3527	2
ORF1a	3529	1
ORF1a	3530	1
ORF1a	3537	3
ORF1a	3539	4
ORF1a	3543	1
ORF1a	3544	1
ORF1a	3567	1
ORF1a	3571	1
ORF1a	3572	1
ORF1a	3574	1
ORF1a	3576	1
ORF1a	3577	1
ORF1a	3579	1
ORF1a	3580	2
ORF1a	3586	1
ORF1a	3587	1
ORF1a	3599	1
ORF1a	3601	1
ORF1a	3602	1
ORF1a	3604	2
ORF1a	3606	71
ORF1a	3609	1
ORF1a	3610	2
ORF1a	3615	3
ORF1a	3618	2
ORF1a	3620	1
ORF1a	3621	1
ORF1a	3626	1
ORF1a	3633	1
ORF1a	3644	4
ORF1a	3652	1
ORF1a	3653	2
ORF1a	3655	2
ORF1a	3657	1
ORF1a	3660	1
ORF1a	3665	1
ORF1a	3667	1
ORF1a	3668	1
ORF1a	3669	4
ORF1a	3670	2
ORF1a	3671	1
ORF1a	3675	1
ORF1a	3676	2
ORF1a	3682	1
ORF1a	3685	1
ORF1a	3686	1
ORF1a	3705	3
ORF1a	3711	1
ORF1a	3714	2
ORF1a	3715	1
ORF1a	3718	6
ORF1a	3725	2
ORF1a	3728	1
ORF1a	3729	1
ORF1a	3736	2
ORF1a	3741	1
ORF1a	3749	2
ORF1a	3750	1
ORF1a	3751	1
ORF1a	3752	3
ORF1a	3763	1
ORF1a	3764	3
ORF1a	3766	1
ORF1a	3773	1
ORF1a	3777	4
ORF1a	3779	1
ORF1a	3802	2
ORF1a	3804	1
ORF1a	3808	1
ORF1a	3826	1
ORF1a	3827	1
ORF1a	3829	3
ORF1a	3832	2
ORF1a	3833	1
ORF1a	3839	1
ORF1a	3844	1
ORF1a	3845	1
ORF1a	3846	2
ORF1a	3855	1
ORF1a	3858	1
ORF1a	3862	5
ORF1a	3863	1
ORF1a	3865	1
ORF1a	3877	1
ORF1a	3882	1
ORF1a	3884	2
ORF1a	3885	1
ORF1a	3886	1
ORF1a	3890	1
ORF1a	3892	1
ORF1a	3899	1
ORF1a	3902	1
ORF1a	3904	1
ORF1a	3909	1
ORF1a	3913	1
ORF1a	3915	1
ORF1a	3925	1
ORF1a	3929	1
ORF1a	3930	2
ORF1a	3934	2
ORF1a	3935	1
ORF1a	3939	1
ORF1a	3940	1
ORF1a	3946	1
ORF1a	3947	1
ORF1a	3949	2
ORF1a	3952	1
ORF1a	3969	2
ORF1a	3971	1
ORF1a	3972	2
ORF1a	3976	1
ORF1a	3977	1
ORF1a	3978	1
ORF1a	3979	1
ORF1a	3980	1
ORF1a	3983	3
ORF1a	3984	1
ORF1a	3989	1
ORF1a	3993	3
ORF1a	4003	1
ORF1a	4011	1
ORF1a	4015	1
ORF1a	4016	3
ORF1a	4019	1
ORF1a	4024	1
ORF1a	4030	1
ORF1a	4031	5
ORF1a	4035	2
ORF1a	4037	1
ORF1a	4049	1
ORF1a	4065	3
ORF1a	4067	1
ORF1a	4071	1
ORF1a	4072	1
ORF1a	4073	1
ORF1a	4075	1
ORF1a	4076	1
ORF1a	4079	1
ORF1a	4080	3
ORF1a	4083	3
ORF1a	4085	1
ORF1a	4087	3
ORF1a	4090	5
ORF1a	4094	1
ORF1a	4097	2
ORF1a	4120	1
ORF1a	4127	1
ORF1a	4135	1
ORF1a	4136	4
ORF1a	4140	1
ORF1a	4148	1
ORF1a	4152	1
ORF1a	4156	1
ORF1a	4159	2
ORF1a	4161	2
ORF1a	4164	1
ORF1a	4165	2
ORF1a	4166	1
ORF1a	4170	1
ORF1a	4175	4
ORF1a	4176	3
ORF1a	4177	2
ORF1a	4178	1
ORF1a	4182	3
ORF1a	4187	1
ORF1a	4189	1
ORF1a	4197	2
ORF1a	4201	1
ORF1a	4202	1
ORF1a	4204	2
ORF1a	4207	2
ORF1a	4211	1
ORF1a	4217	1
ORF1a	4220	3
ORF1a	4223	1
ORF1a	4235	1
ORF1a	4241	5
ORF1a	4249	3
ORF1a	4257	1
ORF1a	4265	3
ORF1a	4295	1
ORF1a	4302	1
ORF1a	4304	1
ORF1a	4308	1
ORF1a	4315	2
ORF1a	4316	2
ORF1a	4317	1
ORF1a	4321	1
ORF1a	4324	1
ORF1a	4326	1
ORF1a	4337	2
ORF1a	4347	1
ORF1a	4352	1
ORF1a	4354	1
ORF1a	4355	1
ORF1a	4357	3
ORF1a	4364	1
ORF1a	4375	1
ORF1a	4378	1
ORF1a	4379	1
ORF1a	4387	3
ORF1a	4389	2
ORF1a	4390	2
ORF1a	4393	1
ORF1a	4394	1
ORF1a	4395	1
ORF1a	4398	3
ORF1b	2	1
ORF1b	7	5
ORF1b	8	1
ORF1b	10	1
ORF1b	12	1
ORF1b	16	1
ORF1b	17	4
ORF1b	29	1
ORF1b	34	2
ORF1b	35	2
ORF1b	37	1
ORF1b	39	1
ORF1b	50	1
ORF1b	53	3
ORF1b	54	2
ORF1b	55	2
ORF1b	58	1
ORF1b	67	3
ORF1b	71	1
ORF1b	76	7
ORF1b	82	4
ORF1b	83	1
ORF1b	85	1
ORF1b	86	1
ORF1b	88	7
ORF1b	91	1
ORF1b	99	1
ORF1b	102	1
ORF1b	109	2
ORF1b	113	1
ORF1b	115	2
ORF1b	130	1
ORF1b	132	1
ORF1b	142	1
ORF1b	144	1
ORF1b	145	1
ORF1b	152	2
ORF1b	160	1
ORF1b	162	1
ORF1b	164	2
ORF1b	170	3
ORF1b	176	5
ORF1b	185	1
ORF1b	187	4
ORF1b	189	2
ORF1b	190	1
ORF1b	203	1
ORF1b	205	1
ORF1b	218	2
ORF1b	219	6
ORF1b	222	1
ORF1b	223	1
ORF1b	231	1
ORF1b	233	1
ORF1b	235	1
ORF1b	237	2
ORF1b	241	1
ORF1b	243	1
ORF1b	245	1
ORF1b	248	4
ORF1b	252	5
ORF1b	255	1
ORF1b	260	1
ORF1b	261	1
ORF1b	263	1
ORF1b	267	2
ORF1b	270	3
ORF1b	276	1
ORF1b	281	1
ORF1b	283	1
ORF1b	286	1
ORF1b	295	2
ORF1b	301	1
ORF1b	302	1
ORF1b	310	2
ORF1b	314	15
ORF1b	316	1
ORF1b	320	1
ORF1b	326	1
ORF1b	327	1
ORF1b	329	1
ORF1b	339	1
ORF1b	345	6
ORF1b	348	1
ORF1b	369	1
ORF1b	370	1
ORF1b	371	2
ORF1b	373	2
ORF1b	374	1
ORF1b	376	1
ORF1b	389	1
ORF1b	390	2
ORF1b	391	1
ORF1b	393	1
ORF1b	395	1
ORF1b	396	4
ORF1b	397	1
ORF1b	404	1
ORF1b	406	1
ORF1b	417	1
ORF1b	427	1
ORF1b	434	1
ORF1b	435	1
ORF1b	436	1
ORF1b	440	8
ORF1b	448	1
ORF1b	454	7
ORF1b	461	2
ORF1b	463	1
ORF1b	464	1
ORF1b	466	1
ORF1b	468	1
ORF1b	469	2
ORF1b	479	2
ORF1b	505	2
ORF1b	511	1
ORF1b	513	2
ORF1b	514	3
ORF1b	517	1
ORF1b	520	5
ORF1b	524	1
ORF1b	535	1
ORF1b	540	1
ORF1b	549	1
ORF1b	563	1
ORF1b	564	1
ORF1b	567	1
ORF1b	569	1
ORF1b	570	1
ORF1b	582	1
ORF1b	587	1
ORF1b	590	1
ORF1b	597	2
ORF1b	601	1
ORF1b	604	2
ORF1b	606	1
ORF1b	610	1
ORF1b	616	1
ORF1b	620	2
ORF1b	627	1
ORF1b	631	1
ORF1b	634	1
ORF1b	638	3
ORF1b	640	1
ORF1b	642	1
ORF1b	647	3
ORF1b	657	4
ORF1b	659	5
ORF1b	662	1
ORF1b	663	1
ORF1b	669	1
ORF1b	673	2
ORF1b	684	1
ORF1b	689	1
ORF1b	690	2
ORF1b	696	1
ORF1b	697	1
ORF1b	703	2
ORF1b	709	2
ORF1b	711	1
ORF1b	713	1
ORF1b	716	1
ORF1b	728	1
ORF1b	729	1
ORF1b	730	3
ORF1b	735	3
ORF1b	741	1
ORF1b	743	1
ORF1b	746	2
ORF1b	747	1
ORF1b	759	4
ORF1b	760	1
ORF1b	762	2
ORF1b	764	1
ORF1b	765	2
ORF1b	767	1
ORF1b	792	1
ORF1b	793	1
ORF1b	794	3
ORF1b	797	2
ORF1b	798	1
ORF1b	813	2
ORF1b	814	2
ORF1b	816	1
ORF1b	818	1
ORF1b	820	1
ORF1b	821	1
ORF1b	831	1
ORF1b	839	3
ORF1b	861	4
ORF1b	862	1
ORF1b	870	3
ORF1b	871	1
ORF1b	873	3
ORF1b	884	1
ORF1b	896	1
ORF1b	897	1
ORF1b	902	1
ORF1b	904	2
ORF1b	907	1
ORF1b	909	1
ORF1b	913	2
ORF1b	921	1
ORF1b	927	2
ORF1b	932	1
ORF1b	941	6
ORF1b	945	1
ORF1b	953	1
ORF1b	955	1
ORF1b	961	2
ORF1b	966	3
ORF1b	969	1
ORF1b	970	4
ORF1b	972	1
ORF1b	976	4
ORF1b	977	1
ORF1b	980	1
ORF1b	983	1
ORF1b	991	2
ORF1b	997	6
ORF1b	1000	3
ORF1b	1003	2
ORF1b	1004	1
ORF1b	1008	1
ORF1b	1019	2
ORF1b	1031	2
ORF1b	1034	1
ORF1b	1047	1
ORF1b	1050	2
ORF1b	1052	1
ORF1b	1064	3
ORF1b	1068	1
ORF1b	1074	1
ORF1b	1076	1
ORF1b	1078	1
ORF1b	1087	3
ORF1b	1089	1
ORF1b	1091	1
ORF1b	1092	2
ORF1b	1093	1
ORF1b	1095	2
ORF1b	1099	3
ORF1b	1103	1
ORF1b	1109	1
ORF1b	1114	1
ORF1b	1116	2
ORF1b	1117	1
ORF1b	1120	1
ORF1b	1125	2
ORF1b	1127	3
ORF1b	1129	5
ORF1b	1130	1
ORF1b	1131	1
ORF1b	1137	2
ORF1b	1141	1
ORF1b	1145	1
ORF1b	1149	2
ORF1b	1156	3
ORF1b	1157	1
ORF1b	1160	3
ORF1b	1161	2
ORF1b	1167	3
ORF1b	1168	1
ORF1b	1171	1
ORF1b	1173	3
ORF1b	1176	1
ORF1b	1178	1
ORF1b	1179	1
ORF1b	1181	1
ORF1b	1182	2
ORF1b	1183	3
ORF1b	1184	3
ORF1b	1187	1
ORF1b	1197	2
ORF1b	1199	2
ORF1b	1203	1
ORF1b	1213	6
ORF1b	1218	1
ORF1b	1219	4
ORF1b	1220	4
ORF1b	1223	1
ORF1b	1224	1
ORF1b	1225	2
ORF1b	1233	2
ORF1b	1234	1
ORF1b	1237	1
ORF1b	1242	3
ORF1b	1257	1
ORF1b	1264	3
ORF1b	1267	2
ORF1b	1268	1
ORF1b	1271	3
ORF1b	1273	3
ORF1b	1274	4
ORF1b	1278	1
ORF1b	1279	6
ORF1b	1287	1
ORF1b	1288	1
ORF1b	1289	2
ORF1b	1290	1
ORF1b	1291	4
ORF1b	1295	1
ORF1b	1302	3
ORF1b	1312	1
ORF1b	1315	4
ORF1b	1317	2
ORF1b	1319	1
ORF1b	1321	1
ORF1b	1326	1
ORF1b	1336	2
ORF1b	1342	1
ORF1b	1351	2
ORF1b	1352	2
ORF1b	1354	1
ORF1b	1355	1
ORF1b	1358	1
ORF1b	1364	1
ORF1b	1369	2
ORF1b	1375	1
ORF1b	1377	1
ORF1b	1378	1
ORF1b	1383	1
ORF1b	1389	3
ORF1b	1391	3
ORF1b	1392	2
ORF1b	1395	1
ORF1b	1397	2
ORF1b	1404	6
ORF1b	1407	1
ORF1b	1408	2
ORF1b	1427	5
ORF1b	1428	3
ORF1b	1441	1
ORF1b	1443	1
ORF1b	1446	1
ORF1b	1447	1
ORF1b	1449	2
ORF1b	1450	1
ORF1b	1454	1
ORF1b	1464	1
ORF1b	1466	1
ORF1b	1488	1
ORF1b	1491	1
ORF1b	1493	1
ORF1b	1495	1
ORF1b	1499	5
ORF1b	1511	2
ORF1b	1512	2
ORF1b	1518	2
ORF1b	1520	1
ORF1b	1521	3
ORF1b	1522	2
ORF1b	1527	1
ORF1b	1528	1
ORF1b	1538	1
ORF1b	1539	2
ORF1b	1540	3
ORF1b	1541	1
ORF1b	1547	3
ORF1b	1550	2
ORF1b	1551	1
ORF1b	1552	1
ORF1b	1555	2
ORF1b	1561	1
ORF1b	1566	1
ORF1b	1567	1
ORF1b	1568	1
ORF1b	1569	1
ORF1b	1570	2
ORF1b	1572	1
ORF1b	1573	4
ORF1b	1580	1
ORF1b	1582	1
ORF1b	1583	1
ORF1b	1586	1
ORF1b	1587	1
ORF1b	1596	3
ORF1b	1598	1
ORF1b	1599	1
ORF1b	1605	1
ORF1b	1609	2
ORF1b	1615	1
ORF1b	1621	2
ORF1b	1622	1
ORF1b	1625	2
ORF1b	1637	2
ORF1b	1643	4
ORF1b	1644	2
ORF1b	1645	1
ORF1b	1649	2
ORF1b	1653	1
ORF1b	1656	1
ORF1b	1657	1
ORF1b	1662	2
ORF1b	1664	1
ORF1b	1666	1
ORF1b	1668	1
ORF1b	1674	3
ORF1b	1675	1
ORF1b	1677	1
ORF1b	1681	2
ORF1b	1682	1
ORF1b	1687	2
ORF1b	1689	1
ORF1b	1690	1
ORF1b	1691	1
ORF1b	1701	6
ORF1b	1719	1
ORF1b	1727	4
ORF1b	1728	2
ORF1b	1730	1
ORF1b	1734	1
ORF1b	1735	2
ORF1b	1736	1
ORF1b	1739	1
ORF1b	1740	1
ORF1b	1748	1
ORF1b	1757	2
ORF1b	1763	1
ORF1b	1771	1
ORF1b	1772	2
ORF1b	1774	5
ORF1b	1779	2
ORF1b	1782	1
ORF1b	1798	1
ORF1b	1800	1
ORF1b	1805	2
ORF1b	1807	1
ORF1b	1812	1
ORF1b	1813	1
ORF1b	1814	1
ORF1b	1821	2
ORF1b	1826	1
ORF1b	1830	1
ORF1b	1836	2
ORF1b	1838	1
ORF1b	1839	3
ORF1b	1840	2
