gene	position	events
ORF1b	1843	1
ORF1b	1844	3
ORF1b	1847	2
ORF1b	1848	4
ORF1b	1850	1
ORF1b	1851	1
ORF1b	1856	1
ORF1b	1869	5
ORF1b	1872	1
ORF1b	1873	5
ORF1b	1878	1
ORF1b	1879	1
ORF1b	1881	1
ORF1b	1887	1
ORF1b	1893	2
ORF1b	1895	1
ORF1b	1896	1
ORF1b	1898	2
ORF1b	1901	1
ORF1b	1917	1
ORF1b	1929	1
ORF1b	1936	3
ORF1b	1939	1
ORF1b	1942	3
ORF1b	1943	5
ORF1b	1944	7
ORF1b	1945	3
ORF1b	1946	2
ORF1b	1947	2
ORF1b	1948	2
ORF1b	1949	2
ORF1b	1950	2
ORF1b	1951	2
ORF1b	1952	1
ORF1b	1953	1
ORF1b	1954	1
ORF1b	1955	2
ORF1b	1956	2
ORF1b	1957	1
ORF1b	1958	2
ORF1b	1959	2
ORF1b	1960	2
ORF1b	1961	3
ORF1b	1962	2
ORF1b	1963	3
ORF1b	1964	2
ORF1b	1965	2
ORF1b	1966	2
ORF1b	1967	5
ORF1b	1968	2
ORF1b	1969	2
ORF1b	1970	2
ORF1b	1971	2
ORF1b	1972	2
ORF1b	1973	2
ORF1b	1974	2
ORF1b	1975	2
ORF1b	1976	2
ORF1b	1977	4
ORF1b	1978	2
ORF1b	1979	3
ORF1b	1980	3
ORF1b	1981	3
ORF1b	1982	3
ORF1b	1983	2
ORF1b	1984	2
ORF1b	1985	2
ORF1b	1986	2
ORF1b	1987	2
ORF1b	1988	3
ORF1b	1989	2
ORF1b	1990	2
ORF1b	1991	2
ORF1b	1992	2
ORF1b	1993	3
ORF1b	1994	2
ORF1b	1995	2
ORF1b	1996	2
ORF1b	1997	3
ORF1b	1998	3
ORF1b	1999	3
ORF1b	2000	2
ORF1b	2001	2
ORF1b	2002	2
ORF1b	2003	2
ORF1b	2004	1
ORF1b	2005	3
ORF1b	2006	2
ORF1b	2010	3
ORF1b	2011	2
ORF1b	2015	1
ORF1b	2016	1
ORF1b	2017	4
ORF1b	2018	1
ORF1b	2019	1
ORF1b	2020	4
ORF1b	2021	1
ORF1b	2022	1
ORF1b	2023	1
ORF1b	2024	4
ORF1b	2025	4
ORF1b	2026	1
ORF1b	2027	3
ORF1b	2028	2
ORF1b	2031	1
ORF1b	2033	1
ORF1b	2040	1
ORF1b	2044	1
ORF1b	2052	1
ORF1b	2055	1
ORF1b	2057	2
ORF1b	2061	2
ORF1b	2063	2
ORF1b	2066	1
ORF1b	2069	1
ORF1b	2070	2
ORF1b	2071	1
ORF1b	2073	4
ORF1b	2074	1
ORF1b	2076	1
ORF1b	2079	2
ORF1b	2084	5
ORF1b	2086	1
ORF1b	2089	1
ORF1b	2090	5
ORF1b	2099	3
ORF1b	2108	1
ORF1b	2111	1
ORF1b	2113	1
ORF1b	2116	2
ORF1b	2117	6
ORF1b	2119	1
ORF1b	2120	1
ORF1b	2123	1
ORF1b	2124	1
ORF1b	2128	1
ORF1b	2131	2
ORF1b	2132	7
ORF1b	2133	1
ORF1b	2134	2
ORF1b	2142	1
ORF1b	2143	1
ORF1b	2145	1
ORF1b	2155	1
ORF1b	2160	1
ORF1b	2162	1
ORF1b	2163	1
ORF1b	2165	2
ORF1b	2168	1
ORF1b	2173	1
ORF1b	2178	4
ORF1b	2179	2
ORF1b	2180	1
ORF1b	2181	2
ORF1b	2183	1
ORF1b	2191	1
ORF1b	2197	1
ORF1b	2198	1
ORF1b	2201	1
ORF1b	2205	1
ORF1b	2207	1
ORF1b	2212	2
ORF1b	2217	1
ORF1b	2220	3
ORF1b	2222	3
ORF1b	2223	5
ORF1b	2226	1
ORF1b	2227	1
ORF1b	2228	1
ORF1b	2233	1
ORF1b	2236	1
ORF1b	2256	6
ORF1b	2257	5
ORF1b	2262	1
ORF1b	2263	1
ORF1b	2264	1
ORF1b	2266	1
ORF1b	2268	4
ORF1b	2269	3
ORF1b	2270	2
ORF1b	2273	3
ORF1b	2274	1
ORF1b	2276	2
ORF1b	2282	2
ORF1b	2284	1
ORF1b	2285	1
ORF1b	2295	1
ORF1b	2297	1
ORF1b	2302	1
ORF1b	2303	1
ORF1b	2306	1
ORF1b	2308	3
ORF1b	2311	1
ORF1b	2312	3
ORF1b	2314	2
ORF1b	2315	2
ORF1b	2318	1
ORF1b	2321	5
ORF1b	2322	2
ORF1b	2324	4
ORF1b	2328	1
ORF1b	2329	2
ORF1b	2333	1
ORF1b	2334	2
ORF1b	2336	2
ORF1b	2337	1
ORF1b	2338	3
ORF1b	2339	2
ORF1b	2341	2
ORF1b	2344	1
ORF1b	2349	1
ORF1b	2351	1
ORF1b	2352	2
ORF1b	2354	2
ORF1b	2359	1
ORF1b	2361	2
ORF1b	2363	2
ORF1b	2364	1
ORF1b	2371	6
ORF1b	2376	3
ORF1b	2383	1
ORF1b	2385	2
ORF1b	2386	3
ORF1b	2387	1
ORF1b	2388	2
ORF1b	2394	2
ORF1b	2401	1
ORF1b	2403	2
ORF1b	2407	1
ORF1b	2409	1
ORF1b	2411	1
ORF1b	2414	1
ORF1b	2415	1
ORF1b	2417	1
ORF1b	2421	1
ORF1b	2423	1
ORF1b	2425	4
ORF1b	2429	1
ORF1b	2430	2
ORF1b	2431	4
ORF1b	2432	2
ORF1b	2442	1
ORF1b	2445	1
ORF1b	2453	1
ORF1b	2462	1
ORF1b	2474	1
ORF1b	2475	1
ORF1b	2476	1
ORF1b	2484	1
ORF1b	2485	1
ORF1b	2488	1
ORF1b	2490	1
ORF1b	2500	1
ORF1b	2508	1
ORF1b	2510	3
ORF1b	2513	1
ORF1b	2514	1
ORF1b	2517	2
ORF1b	2523	2
ORF1b	2524	1
ORF1b	2525	1
ORF1b	2531	1
ORF1b	2535	1
ORF1b	2537	3
ORF1b	2538	1
ORF1b	2548	1
ORF1b	2555	1
ORF1b	2556	1
ORF1b	2557	11
ORF1b	2559	2
ORF1b	2560	3
ORF1b	2562	1
ORF1b	2563	1
ORF1b	2564	1
ORF1b	2566	3
ORF1b	2567	3
ORF1b	2568	3
ORF1b	2576	3
ORF1b	2579	1
ORF1b	2585	1
ORF1b	2586	1
ORF1b	2591	1
ORF1b	2592	1
ORF1b	2596	1
ORF1b	2599	2
ORF1b	2605	1
ORF1b	2610	1
ORF1b	2613	5
ORF1b	2617	1
ORF1b	2618	1
ORF1b	2619	1
ORF1b	2622	1
ORF1b	2623	2
ORF1b	2633	3
ORF1b	2644	1
ORF1b	2649	1
ORF1b	2650	1
ORF1b	2651	1
ORF1b	2652	2
ORF1b	2653	1
ORF1b	2654	1
ORF1b	2655	1
ORF1b	2656	1
ORF1b	2657	1
ORF1b	2658	1
ORF1b	2659	1
ORF1b	2660	2
ORF1b	2661	1
ORF1b	2662	1
ORF1b	2663	1
ORF1b	2666	1
ORF1b	2667	3
ORF1b	2674	3
ORF1b	2681	1
ORF1b	2690	2
ORF1b	2691	2
ORF1b	2692	1
ORF1b	2695	8
ORF3a	2	2
ORF3a	4	1
ORF3a	5	1
ORF3a	6	2
ORF3a	7	1
ORF3a	9	1
ORF3a	11	2
ORF3a	12	2
ORF3a	13	5
ORF3a	14	4
ORF3a	15	3
ORF3a	16	3
ORF3a	18	3
ORF3a	19	1
ORF3a	20	1
ORF3a	21	5
ORF3a	22	3
ORF3a	23	4
ORF3a	25	2
ORF3a	26	4
ORF3a	27	5
ORF3a	30	1
ORF3a	31	1
ORF3a	32	2
ORF3a	33	1
ORF3a	34	1
ORF3a	35	2
ORF3a	36	2
ORF3a	37	1
ORF3a	38	3
ORF3a	40	2
ORF3a	41	2
ORF3a	42	1
ORF3a	43	1
ORF3a	44	2
ORF3a	45	1
ORF3a	46	1
ORF3a	48	1
ORF3a	49	2
ORF3a	50	1
ORF3a	51	1
ORF3a	52	2
ORF3a	53	5
ORF3a	54	6
ORF3a	55	2
ORF3a	57	16
ORF3a	58	1
ORF3a	61	2
ORF3a	62	2
ORF3a	65	2
ORF3a	66	1
ORF3a	67	6
ORF3a	68	2
ORF3a	69	1
ORF3a	72	4
ORF3a	73	2
ORF3a	74	5
ORF3a	75	1
ORF3a	76	1
ORF3a	77	1
ORF3a	78	3
ORF3a	80	1
ORF3a	81	1
ORF3a	83	3
ORF3a	86	3
ORF3a	88	2
ORF3a	89	8
ORF3a	90	3
ORF3a	93	1
ORF3a	95	1
ORF3a	96	1
ORF3a	98	2
ORF3a	99	5
ORF3a	100	5
ORF3a	101	2
ORF3a	103	2
ORF3a	104	6
ORF3a	105	1
ORF3a	106	6
ORF3a	107	1
ORF3a	108	2
ORF3a	109	1
ORF3a	110	5
ORF3a	112	3
ORF3a	116	1
ORF3a	118	1
ORF3a	119	2
ORF3a	121	3
ORF3a	122	1
ORF3a	123	1
ORF3a	125	1
ORF3a	126	5
ORF3a	128	3
ORF3a	129	2
ORF3a	131	6
ORF3a	134	2
ORF3a	136	1
ORF3a	137	1
ORF3a	140	3
ORF3a	142	1
ORF3a	143	1
ORF3a	144	1
ORF3a	147	3
ORF3a	148	1
ORF3a	151	3
ORF3a	155	8
ORF3a	156	2
ORF3a	165	5
ORF3a	166	2
ORF3a	168	1
ORF3a	171	11
ORF3a	172	7
ORF3a	173	1
ORF3a	174	3
ORF3a	175	3
ORF3a	177	2
ORF3a	178	1
ORF3a	182	4
ORF3a	183	1
ORF3a	185	5
ORF3a	186	1
ORF3a	189	1
ORF3a	191	2
ORF3a	192	1
ORF3a	193	1
ORF3a	196	2
ORF3a	198	1
ORF3a	199	1
ORF3a	200	1
ORF3a	202	2
ORF3a	204	1
ORF3a	213	2
ORF3a	216	1
ORF3a	217	3
ORF3a	218	1
ORF3a	219	3
ORF3a	222	4
ORF3a	223	3
ORF3a	224	5
ORF3a	225	2
ORF3a	227	2
ORF3a	229	1
ORF3a	234	1
ORF3a	235	1
ORF3a	239	3
ORF3a	240	4
ORF3a	251	7
ORF3a	253	1
ORF3a	254	3
ORF3a	255	4
ORF3a	256	4
ORF3a	258	1
ORF3a	259	1
ORF3a	260	4
ORF3a	263	1
ORF3a	267	1
ORF3a	269	2
ORF3a	271	1
ORF3a	273	1
ORF3a	274	1
ORF3a	275	1
ORF6	1	2
ORF6	2	1
ORF6	4	1
ORF6	5	1
ORF6	8	1
ORF6	9	2
ORF6	10	1
ORF6	11	1
ORF6	12	1
ORF6	13	2
ORF6	14	1
ORF6	16	1
ORF6	20	3
ORF6	21	2
ORF6	23	1
ORF6	24	2
ORF6	25	1
ORF6	26	1
ORF6	27	3
ORF6	28	1
ORF6	29	1
ORF6	30	1
ORF6	31	1
ORF6	32	1
ORF6	33	5
ORF6	35	1
ORF6	36	1
ORF6	41	1
ORF6	42	1
ORF6	45	1
ORF6	47	1
ORF6	50	1
ORF6	53	1
ORF6	56	2
ORF6	57	1
ORF6	58	3
ORF6	59	1
ORF6	60	5
ORF6	61	5
ORF7a	3	1
ORF7a	5	1
ORF7a	6	1
ORF7a	7	1
ORF7a	8	3
ORF7a	9	2
ORF7a	10	2
ORF7a	11	1
ORF7a	12	1
ORF7a	13	3
ORF7a	14	3
ORF7a	15	1
ORF7a	16	3
ORF7a	17	2
ORF7a	18	1
ORF7a	22	1
ORF7a	23	1
ORF7a	24	2
ORF7a	25	1
ORF7a	26	1
ORF7a	27	1
ORF7a	28	2
ORF7a	29	2
ORF7a	30	1
ORF7a	31	2
ORF7a	32	1
ORF7a	33	2
ORF7a	34	1
ORF7a	35	2
ORF7a	36	3
ORF7a	37	1
ORF7a	38	4
ORF7a	39	2
ORF7a	40	2
ORF7a	41	1
ORF7a	42	1
ORF7a	43	3
ORF7a	44	2
ORF7a	45	2
ORF7a	46	1
ORF7a	47	2
ORF7a	48	2
ORF7a	49	1
ORF7a	50	1
ORF7a	51	1
ORF7a	52	1
ORF7a	53	1
ORF7a	54	2
ORF7a	55	1
ORF7a	56	1
ORF7a	57	1
ORF7a	58	1
ORF7a	59	3
ORF7a	60	3
ORF7a	61	3
ORF7a	62	6
ORF7a	63	5
ORF7a	64	3
ORF7a	65	3
ORF7a	66	1
ORF7a	67	1
ORF7a	68	1
ORF7a	69	1
ORF7a	70	1
ORF7a	71	1
ORF7a	72	1
ORF7a	73	4
ORF7a	74	2
ORF7a	75	1
ORF7a	76	1
ORF7a	77	1
ORF7a	78	2
ORF7a	79	1
ORF7a	80	4
ORF7a	81	2
ORF7a	82	1
ORF7a	83	2
ORF7a	84	2
ORF7a	85	1
ORF7a	86	1
ORF7a	87	2
ORF7a	88	1
ORF7a	89	4
ORF7a	90	2
ORF7a	91	2
ORF7a	92	2
ORF7a	93	4
ORF7a	94	3
ORF7a	96	3
ORF7a	97	1
ORF7a	99	3
ORF7a	101	1
ORF7a	102	1
ORF7a	104	6
ORF7a	105	5
ORF7a	106	3
ORF7a	112	1
ORF7a	113	1
ORF7a	116	1
ORF7a	118	2
ORF7a	120	3
ORF7a	121	3
ORF7a	122	1
ORF7b	1	2
ORF7b	2	2
ORF7b	3	3
ORF7b	4	2
ORF7b	10	2
ORF7b	11	1
ORF7b	12	1
ORF7b	13	2
ORF7b	15	1
ORF7b	16	2
ORF7b	24	1
ORF7b	29	2
ORF7b	32	5
ORF7b	33	4
ORF7b	34	4
ORF7b	35	4
ORF7b	36	5
ORF7b	37	4
ORF7b	38	4
ORF7b	39	9
ORF7b	40	7
ORF7b	41	9
ORF7b	42	7
ORF7b	43	4
ORF7b	44	4
ORF8	1	4
ORF8	2	4
ORF8	3	4
ORF8	4	5
ORF8	5	4
ORF8	6	4
ORF8	7	6
ORF8	8	7
ORF8	9	6
ORF8	10	7
ORF8	11	7
ORF8	12	6
ORF8	13	5
ORF8	14	5
ORF8	15	5
ORF8	16	5
ORF8	17	7
ORF8	18	7
ORF8	19	6
ORF8	20	5
ORF8	21	5
ORF8	22	5
ORF8	23	5
ORF8	24	8
ORF8	25	5
ORF8	26	6
ORF8	27	7
ORF8	28	6
ORF8	29	5
ORF8	30	6
ORF8	31	7
ORF8	32	7
ORF8	33	5
ORF8	34	5
ORF8	35	6
ORF8	36	7
ORF8	37	6
ORF8	38	8
ORF8	39	7
ORF8	40	5
ORF8	41	5
ORF8	42	5
ORF8	43	5
ORF8	44	5
ORF8	45	6
ORF8	46	5
ORF8	47	5
ORF8	48	5
ORF8	49	5
ORF8	50	5
ORF8	51	7
ORF8	52	6
ORF8	53	5
ORF8	54	5
ORF8	55	9
ORF8	56	5
ORF8	57	5
ORF8	58	5
ORF8	59	6
ORF8	60	5
ORF8	61	5
ORF8	62	12
ORF8	63	5
ORF8	64	10
ORF8	65	14
ORF8	66	6
ORF8	67	12
ORF8	68	5
ORF8	69	6
ORF8	70	6
ORF8	71	5
ORF8	72	5
ORF8	73	6
ORF8	74	6
ORF8	75	6
ORF8	76	6
ORF8	77	6
ORF8	78	5
ORF8	79	5
ORF8	80	5
ORF8	81	7
ORF8	82	5
ORF8	83	6
ORF8	84	5
ORF8	85	4
ORF8	86	4
ORF8	87	7
ORF8	88	4
ORF8	89	4
ORF8	90	4
ORF8	91	7
ORF8	92	6
ORF8	93	6
ORF8	94	5
ORF8	95	8
ORF8	96	7
ORF8	97	5
ORF8	98	5
ORF8	99	5
ORF8	100	5
ORF8	101	7
ORF8	102	5
ORF8	103	5
ORF8	104	5
ORF8	105	6
ORF8	106	11
ORF8	107	6
ORF8	108	5
ORF8	109	5
ORF8	110	6
ORF8	111	5
ORF8	112	5
ORF8	113	2
ORF8	114	1
ORF8	115	4
ORF8	116	1
ORF8	117	1
ORF8	118	2
ORF8	119	4
ORF8	120	2
ORF8	121	3
ORF9b	2	1
ORF9b	3	3
ORF9b	4	1
ORF9b	5	2
ORF9b	6	5
ORF9b	8	1
ORF9b	9	1
ORF9b	10	9
ORF9b	11	1
ORF9b	13	8
ORF9b	15	1
ORF9b	16	1
ORF9b	17	4
ORF9b	18	1
ORF9b	19	1
ORF9b	21	2
ORF9b	24	2
ORF9b	25	2
ORF9b	26	2
ORF9b	27	1
ORF9b	29	2
ORF9b	30	1
ORF9b	31	2
ORF9b	32	5
ORF9b	33	3
ORF9b	36	2
ORF9b	37	1
ORF9b	38	5
ORF9b	45	2
ORF9b	47	1
ORF9b	50	2
ORF9b	56	1
ORF9b	57	3
ORF9b	59	1
ORF9b	61	1
ORF9b	62	2
ORF9b	63	1
ORF9b	67	1
ORF9b	69	1
ORF9b	72	1
ORF9b	73	1
ORF9b	76	1
ORF9b	77	3
ORF9b	80	1
ORF9b	83	2
ORF9b	86	1
ORF9b	88	1
ORF9b	92	1
ORF9b	97	2
ORF9b	98	1
S	3	1
S	5	19
S	6	3
S	8	2
S	11	1
S	12	3
S	13	2
S	14	1
S	15	1
S	18	5
S	19	1
S	20	2
S	21	2
S	22	5
S	23	1
S	25	1
S	26	4
S	27	3
S	28	1
S	29	2
S	32	2
S	35	1
S	49	11
S	51	1
S	54	3
S	62	1
S	64	1
S	67	4
S	68	4
S	69	4
S	70	8
S	71	4
S	72	3
S	73	3
S	74	4
S	75	6
S	76	4
S	77	1
S	78	2
S	79	1
S	80	5
S	82	1
S	83	1
S	88	1
S	90	2
S	93	1
S	95	10
S	96	1
S	97	1
S	98	7
S	107	1
S	111	1
S	112	1
S	116	1
S	119	2
S	120	1
S	127	1
S	133	1
S	138	7
S	141	2
S	142	3
S	143	3
S	144	1
S	146	2
S	151	2
S	152	2
S	153	8
S	154	1
S	155	1
S	156	2
S	158	1
S	159	1
S	170	1
S	174	1
S	176	4
S	177	3
S	181	2
S	183	1
S	184	1
S	185	1
S	186	1
S	197	2
S	198	2
S	202	1
S	206	1
S	213	2
S	214	3
S	215	4
S	216	2
S	220	1
S	222	4
S	224	1
S	226	1
S	237	1
S	238	1
S	239	2
S	240	2
S	241	2
S	242	3
S	243	1
S	245	1
S	246	1
S	247	1
S	249	1
S	251	1
S	253	3
S	254	4
S	255	4
S	256	1
S	257	1
S	258	4
S	259	1
S	261	2
S	262	3
S	263	2
S	265	1
S	271	1
S	274	1
S	279	1
S	281	1
S	288	1
S	297	1
S	299	1
S	302	1
S	304	1
S	307	1
S	308	2
S	310	1
S	311	1
S	314	1
S	320	2
S	323	3
S	330	1
S	336	1
S	339	1
S	340	1
S	344	2
S	345	1
S	348	2
S	352	4
S	356	1
S	367	4
S	370	1
S	372	1
S	373	1
S	382	1
S	384	2
S	390	1
S	407	1
S	408	1
S	411	1
S	413	1
S	414	1
S	417	2
S	435	1
S	437	1
S	439	2
S	440	1
S	444	1
S	445	1
S	446	3
S	452	1
S	453	1
S	455	1
S	459	2
S	463	1
S	468	4
S	475	1
S	476	2
S	477	7
S	478	1
S	483	2
S	484	2
S	485	1
S	486	1
S	491	1
S	494	2
S	495	1
S	501	1
S	509	1
S	510	1
S	514	1
S	519	1
S	520	2
S	521	1
S	522	4
S	554	1
S	558	2
S	560	1
S	561	1
S	565	1
S	570	1
S	571	1
S	572	3
S	573	1
S	575	2
S	576	1
S	583	4
S	611	1
S	613	4
S	614	15
S	616	1
S	621	3
S	622	6
S	623	2
S	625	2
S	626	1
S	631	2
S	634	1
S	638	1
S	640	4
S	642	1
S	643	1
S	647	3
S	654	3
S	655	2
S	659	1
S	672	2
S	674	1
S	675	6
S	676	1
S	677	10
S	678	2
S	680	1
S	681	4
S	682	2
S	686	1
S	687	2
S	688	5
S	690	1
S	691	1
S	692	1
S	698	1
S	701	1
S	702	1
S	704	3
S	706	2
S	711	1
S	716	1
S	717	1
S	719	1
S	723	1
S	730	1
S	731	1
S	732	2
S	740	1
S	744	1
S	747	1
S	748	1
S	754	1
S	763	1
S	765	2
S	769	7
S	770	1
S	771	3
S	773	1
S	779	1
S	780	2
S	783	1
S	791	3
S	793	1
S	794	1
S	797	2
S	799	1
S	801	1
S	805	1
S	807	1
S	808	1
S	809	1
S	812	2
S	813	2
S	814	1
S	822	1
S	829	2
S	830	3
S	831	1
S	839	2
S	842	1
S	845	3
S	846	2
S	847	2
S	850	2
S	852	2
S	854	1
S	859	1
S	865	1
S	870	1
S	871	1
S	879	5
S	883	1
S	884	2
S	892	1
S	899	1
S	900	1
S	925	1
S	929	1
S	930	1
S	932	1
S	936	9
S	937	1
S	938	1
S	939	4
S	940	4
S	942	1
S	946	1
S	950	2
S	953	1
S	961	1
S	980	1
S	992	1
S	994	1
S	1006	1
S	1018	1
S	1020	5
S	1027	1
S	1032	1
S	1043	1
S	1045	1
S	1055	1
S	1063	3
S	1067	1
S	1068	1
S	1071	1
S	1072	1
S	1073	1
S	1074	1
S	1076	2
S	1078	6
S	1079	1
S	1083	2
S	1084	3
S	1086	1
S	1087	2
S	1091	3
S	1099	1
S	1101	1
S	1104	2
S	1107	1
S	1109	1
S	1111	1
S	1117	3
S	1118	1
S	1122	2
S	1124	2
S	1139	2
S	1143	1
S	1144	2
S	1146	1
S	1153	1
S	1161	1
S	1162	7
S	1163	1
S	1165	1
S	1167	1
S	1169	1
S	1171	2
S	1176	3
S	1177	1
S	1178	1
S	1183	1
S	1185	1
S	1191	1
S	1192	1
S	1195	1
S	1200	2
S	1202	2
S	1207	1
S	1208	2
S	1210	1
S	1211	1
S	1216	2
S	1219	7
S	1221	1
S	1228	3
S	1229	3
S	1230	1
S	1235	2
S	1236	1
S	1237	2
S	1238	1
S	1240	1
S	1243	2
S	1246	1
S	1249	1
S	1250	1
S	1251	1
S	1252	1
S	1254	1
S	1258	1
S	1259	1
S	1260	2
S	1261	1
S	1263	1
S	1264	1
S	1266	1
S	1268	1
S	1274	1